,Score,Age,Subject,Sex,ID,Score_x,Subject_x,Score_y,Subject_y
0,82.0,18,Data Structue,M,1,84.0,Physics,88.0,Maths
1,79.0,19,Data Structue,M,2,81.0,Physics,85.0,Maths
2,39.0,19,Data Structue,M,3,41.0,Physics,45.0,Maths
3,76.0,18,Data Structue,M,4,78.0,Physics,82.0,Maths
4,76.0,18,Data Structue,F,5,78.0,Physics,82.0,Maths
5,89.0,20,Data Structue,M,6,91.0,Physics,95.0,Maths
6,89.0,18,Data Structue,M,7,91.0,Physics,95.0,Maths
7,59.0,19,Data Structue,M,8,61.0,Physics,65.0,Maths
8,82.0,18,Data Structue,M,9,84.0,Physics,88.0,Maths
9,82.0,19,Data Structue,F,10,84.0,Physics,88.0,Maths
10,47.0,20,Data Structue,M,11,49.0,Physics,53.0,Maths
11,47.0,20,Data Structue,M,12,49.0,Physics,53.0,Maths
12,60.0,19,Data Structue,M,13,62.0,Physics,66.0,Maths
13,82.0,18,Data Structue,M,14,84.0,Physics,88.0,Maths
14,82.0,21,Data Structue,F,15,84.0,Physics,88.0,Maths
15,76.0,20,Data Structue,M,16,78.0,Physics,82.0,Maths
16,25.0,18,Data Structue,M,17,,Physics,31.0,Maths
17,89.0,18,Data Structue,M,18,91.0,Physics,95.0,Maths
18,85.0,18,Data Structue,M,19,87.0,Physics,91.0,Maths
19,60.0,18,Data Structue,F,20,62.0,Physics,66.0,Maths
20,76.0,18,Data Structue,M,21,78.0,Physics,82.0,Maths
21,60.0,18,Data Structue,M,22,62.0,Physics,66.0,Maths
22,69.0,18,Data Structue,M,23,71.0,Physics,75.0,Maths
23,59.0,19,Data Structue,M,24,61.0,Physics,65.0,Maths
24,85.0,20,Data Structue,F,25,87.0,Physics,91.0,Maths
25,85.0,18,Data Structue,M,26,87.0,Physics,91.0,Maths
26,47.0,20,Data Structue,M,27,49.0,Physics,53.0,Maths
27,85.0,20,Data Structue,M,28,87.0,Physics,91.0,Maths
28,82.0,21,Data Structue,M,29,84.0,Physics,88.0,Maths
29,79.0,19,Data Structue,F,30,81.0,Physics,85.0,Maths
30,69.0,20,Data Structue,M,31,71.0,Physics,75.0,Maths
31,60.0,21,Data Structue,M,32,62.0,Physics,66.0,Maths
32,39.0,19,Data Structue,M,33,41.0,Physics,45.0,Maths
33,,18,Data Structue,M,34,94.0,Physics,66.0,Maths
34,47.0,20,Data Structue,F,35,49.0,Physics,53.0,Maths
35,59.0,19,Data Structue,M,36,61.0,Physics,65.0,Maths
36,47.0,18,Data Structue,M,37,49.0,Physics,53.0,Maths
37,69.0,20,Data Structue,M,38,71.0,Physics,75.0,Maths
38,39.0,18,Data Structue,M,39,41.0,Physics,45.0,Maths
39,60.0,19,Data Structue,F,40,62.0,Physics,66.0,Maths
40,69.0,20,Data Structue,M,41,71.0,Physics,75.0,Maths
41,89.0,20,Data Structue,M,42,91.0,Physics,95.0,Maths
42,59.0,21,Data Structue,M,43,61.0,Physics,65.0,Maths
43,79.0,18,Data Structue,M,44,81.0,Physics,85.0,Maths
44,76.0,20,Data Structue,F,45,78.0,Physics,82.0,Maths
45,59.0,21,Data Structue,M,46,61.0,Physics,65.0,Maths
46,79.0,21,Data Structue,M,47,81.0,Physics,85.0,Maths
47,76.0,18,Data Structue,M,48,78.0,Physics,82.0,Maths
48,59.0,18,Data Structue,M,49,61.0,Physics,65.0,Maths
49,60.0,19,Data Structue,F,50,62.0,Physics,66.0,Maths
50,76.0,18,Data Structue,M,51,78.0,Physics,82.0,Maths
51,82.0,19,Data Structue,M,52,84.0,Physics,88.0,Maths
52,39.0,19,Data Structue,M,53,41.0,Physics,,Maths
53,89.0,20,Data Structue,M,54,91.0,Physics,95.0,Maths
54,82.0,21,Data Structue,F,55,84.0,Physics,88.0,Maths
55,85.0,18,Data Structue,M,56,87.0,Physics,91.0,Maths
56,47.0,20,Data Structue,M,57,49.0,Physics,53.0,Maths
57,69.0,20,Data Structue,M,58,71.0,Physics,75.0,Maths
58,69.0,20,Data Structue,M,59,71.0,Physics,75.0,Maths
59,89.0,18,Data Structue,F,60,91.0,Physics,95.0,Maths
60,82.0,19,Data Structue,M,61,84.0,Physics,88.0,Maths
61,47.0,18,Data Structue,M,62,49.0,Physics,53.0,Maths
62,76.0,20,Data Structue,M,63,78.0,Physics,82.0,Maths
63,76.0,18,Data Structue,M,64,78.0,Physics,82.0,Maths
64,79.0,21,Data Structue,F,65,81.0,Physics,85.0,Maths
65,39.0,21,Data Structue,M,66,,Physics,45.0,Maths
66,69.0,20,Data Structue,M,67,71.0,Physics,75.0,Maths
67,60.0,21,Data Structue,M,68,62.0,Physics,66.0,Maths
68,39.0,19,Data Structue,M,69,41.0,Physics,45.0,Maths
69,69.0,20,Data Structue,F,70,71.0,Physics,75.0,Maths
70,47.0,20,Data Structue,M,71,49.0,Physics,53.0,Maths
71,59.0,21,Data Structue,M,72,61.0,Physics,65.0,Maths
72,47.0,20,Data Structue,M,73,49.0,Physics,53.0,Maths
73,79.0,19,Data Structue,M,74,81.0,Physics,85.0,Maths
74,76.0,18,Data Structue,F,75,78.0,Physics,82.0,Maths
75,89.0,20,Data Structue,M,76,91.0,Physics,95.0,Maths
76,60.0,19,Data Structue,M,77,62.0,Physics,66.0,Maths
77,47.0,20,Data Structue,M,78,49.0,Physics,53.0,Maths
78,59.0,18,Data Structue,M,79,61.0,Physics,65.0,Maths
79,79.0,19,Data Structue,F,80,81.0,Physics,85.0,Maths
80,82.0,19,Data Structue,M,81,84.0,Physics,88.0,Maths
81,89.0,18,Data Structue,M,82,91.0,Physics,95.0,Maths
82,47.0,20,Data Structue,M,83,49.0,Physics,53.0,Maths
83,39.0,19,Data Structue,M,84,41.0,Physics,45.0,Maths
84,39.0,21,Data Structue,F,85,41.0,Physics,45.0,Maths
85,79.0,18,Data Structue,M,86,81.0,Physics,85.0,Maths
86,,19,Data Structue,M,87,90.0,Physics,45.0,Maths
87,79.0,21,Data Structue,M,88,81.0,Physics,85.0,Maths
88,39.0,18,Data Structue,M,89,41.0,Physics,45.0,Maths
89,39.0,21,Data Structue,F,90,41.0,Physics,45.0,Maths
90,79.0,19,Data Structue,M,91,,Physics,85.0,Maths
91,82.0,19,Data Structue,M,92,84.0,Physics,88.0,Maths
92,79.0,19,Data Structue,M,93,81.0,Physics,85.0,Maths
93,85.0,18,Data Structue,M,94,87.0,Physics,91.0,Maths
94,59.0,19,Data Structue,F,95,61.0,Physics,65.0,Maths
95,69.0,18,Data Structue,M,96,71.0,Physics,75.0,Maths
96,82.0,19,Data Structue,M,97,84.0,Physics,88.0,Maths
97,89.0,18,Data Structue,M,98,91.0,Physics,95.0,Maths
98,59.0,21,Data Structue,M,99,61.0,Physics,65.0,Maths
99,59.0,19,Data Structue,F,100,61.0,Physics,65.0,Maths
100,39.0,18,Data Structue,M,101,41.0,Physics,45.0,Maths
101,47.0,20,Data Structue,M,102,49.0,Physics,53.0,Maths
102,89.0,18,Data Structue,M,103,91.0,Physics,95.0,Maths
103,60.0,21,Data Structue,M,104,62.0,Physics,66.0,Maths
104,76.0,18,Data Structue,F,105,78.0,Physics,82.0,Maths
105,59.0,19,Data Structue,M,106,61.0,Physics,65.0,Maths
106,39.0,21,Data Structue,M,107,,Physics,45.0,Maths
107,79.0,21,Data Structue,M,108,81.0,Physics,85.0,Maths
108,39.0,19,Data Structue,M,109,,Physics,45.0,Maths
109,79.0,21,Data Structue,F,110,81.0,Physics,85.0,Maths
110,59.0,21,Data Structue,M,111,61.0,Physics,65.0,Maths
111,79.0,18,Data Structue,M,112,81.0,Physics,85.0,Maths
112,82.0,19,Data Structue,M,113,84.0,Physics,88.0,Maths
113,39.0,19,Data Structue,M,114,41.0,Physics,45.0,Maths
114,89.0,20,Data Structue,F,115,91.0,Physics,95.0,Maths
115,82.0,21,Data Structue,M,116,84.0,Physics,88.0,Maths
116,69.0,18,Data Structue,M,117,71.0,Physics,75.0,Maths
117,47.0,20,Data Structue,M,118,49.0,Physics,53.0,Maths
118,76.0,20,Data Structue,M,119,78.0,Physics,82.0,Maths
119,79.0,21,Data Structue,F,120,81.0,Physics,85.0,Maths
120,85.0,18,Data Structue,M,121,87.0,Physics,91.0,Maths
121,82.0,18,Data Structue,M,122,,Physics,88.0,Maths
122,79.0,21,Data Structue,M,123,81.0,Physics,85.0,Maths
123,39.0,19,Data Structue,M,124,41.0,Physics,45.0,Maths
124,47.0,18,Data Structue,F,125,49.0,Physics,53.0,Maths
125,89.0,20,Data Structue,M,126,91.0,Physics,95.0,Maths
126,39.0,21,Data Structue,M,127,41.0,Physics,45.0,Maths
127,69.0,20,Data Structue,M,128,71.0,Physics,75.0,Maths
128,60.0,21,Data Structue,M,129,62.0,Physics,66.0,Maths
129,69.0,18,Data Structue,F,130,71.0,Physics,75.0,Maths
130,60.0,18,Data Structue,M,131,62.0,Physics,66.0,Maths
131,69.0,20,Data Structue,M,132,71.0,Physics,75.0,Maths
132,47.0,18,Data Structue,M,133,49.0,Physics,53.0,Maths
133,79.0,18,Data Structue,M,134,81.0,Physics,85.0,Maths
134,79.0,18,Data Structue,F,135,81.0,Physics,85.0,Maths
135,59.0,21,Data Structue,M,136,61.0,Physics,65.0,Maths
136,59.0,21,Data Structue,M,137,61.0,Physics,65.0,Maths
137,85.0,20,Data Structue,M,138,87.0,Physics,91.0,Maths
138,79.0,21,Data Structue,M,139,81.0,Physics,85.0,Maths
139,,21,Data Structue,F,140,88.0,Physics,45.0,Maths
140,76.0,18,Data Structue,M,141,78.0,Physics,82.0,Maths
141,89.0,20,Data Structue,M,142,91.0,Physics,95.0,Maths
142,79.0,18,Data Structue,M,143,81.0,Physics,85.0,Maths
143,60.0,18,Data Structue,M,144,62.0,Physics,66.0,Maths
144,82.0,21,Data Structue,F,145,84.0,Physics,88.0,Maths
145,76.0,20,Data Structue,M,146,78.0,Physics,82.0,Maths
146,47.0,18,Data Structue,M,147,49.0,Physics,53.0,Maths
147,82.0,19,Data Structue,M,148,84.0,Physics,88.0,Maths
148,39.0,18,Data Structue,M,149,41.0,Physics,45.0,Maths
149,59.0,21,Data Structue,F,150,61.0,Physics,65.0,Maths
150,89.0,18,Data Structue,M,151,91.0,Physics,95.0,Maths
151,25.0,18,Data Structue,M,152,27.0,Physics,31.0,Maths
152,60.0,18,Data Structue,M,153,62.0,Physics,66.0,Maths
153,39.0,19,Data Structue,M,154,41.0,Physics,45.0,Maths
154,47.0,18,Data Structue,F,155,49.0,Physics,53.0,Maths
155,39.0,19,Data Structue,M,156,41.0,Physics,45.0,Maths
156,47.0,18,Data Structue,M,157,49.0,Physics,53.0,Maths
157,85.0,18,Data Structue,M,158,87.0,Physics,91.0,Maths
158,79.0,19,Data Structue,M,159,81.0,Physics,85.0,Maths
159,47.0,18,Data Structue,F,160,49.0,Physics,53.0,Maths
160,82.0,18,Data Structue,M,161,84.0,Physics,88.0,Maths
161,,18,Data Structue,M,162,81.0,Physics,88.0,Maths
162,76.0,18,Data Structue,M,163,78.0,Physics,82.0,Maths
163,79.0,19,Data Structue,M,164,81.0,Physics,85.0,Maths
164,39.0,18,Data Structue,F,165,41.0,Physics,45.0,Maths
165,76.0,20,Data Structue,M,166,78.0,Physics,82.0,Maths
166,85.0,18,Data Structue,M,167,87.0,Physics,91.0,Maths
167,59.0,19,Data Structue,M,168,61.0,Physics,65.0,Maths
168,59.0,19,Data Structue,M,169,61.0,Physics,65.0,Maths
169,69.0,18,Data Structue,F,170,71.0,Physics,75.0,Maths
170,82.0,18,Data Structue,M,171,84.0,Physics,88.0,Maths
171,59.0,18,Data Structue,M,172,61.0,Physics,65.0,Maths
172,47.0,20,Data Structue,M,173,49.0,Physics,53.0,Maths
173,82.0,19,Data Structue,M,174,84.0,Physics,88.0,Maths
174,39.0,19,Data Structue,F,175,41.0,Physics,45.0,Maths
175,89.0,18,Data Structue,M,176,91.0,Physics,95.0,Maths
176,69.0,18,Data Structue,M,177,71.0,Physics,75.0,Maths
177,47.0,20,Data Structue,M,178,49.0,Physics,53.0,Maths
178,47.0,18,Data Structue,M,179,49.0,Physics,53.0,Maths
179,89.0,18,Data Structue,F,180,91.0,Physics,95.0,Maths
180,89.0,20,Data Structue,M,181,91.0,Physics,95.0,Maths
181,79.0,19,Data Structue,M,182,81.0,Physics,85.0,Maths
182,82.0,19,Data Structue,M,183,84.0,Physics,88.0,Maths
183,82.0,19,Data Structue,M,184,84.0,Physics,88.0,Maths
184,89.0,20,Data Structue,F,185,91.0,Physics,95.0,Maths
185,69.0,20,Data Structue,M,186,71.0,Physics,75.0,Maths
186,69.0,20,Data Structue,M,187,71.0,Physics,75.0,Maths
187,89.0,20,Data Structue,M,188,91.0,Physics,95.0,Maths
188,85.0,20,Data Structue,M,189,87.0,Physics,91.0,Maths
189,76.0,18,Data Structue,F,190,78.0,Physics,82.0,Maths
190,79.0,19,Data Structue,M,191,81.0,Physics,85.0,Maths
191,85.0,18,Data Structue,M,192,87.0,Physics,91.0,Maths
192,79.0,19,Data Structue,M,193,81.0,Physics,85.0,Maths
193,79.0,21,Data Structue,M,194,81.0,Physics,85.0,Maths
194,85.0,20,Data Structue,F,195,87.0,Physics,91.0,Maths
195,85.0,18,Data Structue,M,196,87.0,Physics,91.0,Maths
196,79.0,21,Data Structue,M,197,81.0,Physics,85.0,Maths
197,89.0,20,Data Structue,M,198,91.0,Physics,95.0,Maths
198,82.0,21,Data Structue,M,199,84.0,Physics,88.0,Maths
199,47.0,18,Data Structue,F,200,49.0,Physics,53.0,Maths
200,60.0,18,Data Structue,M,201,62.0,Physics,66.0,Maths
201,85.0,20,Data Structue,M,202,87.0,Physics,91.0,Maths
202,39.0,19,Data Structue,M,203,41.0,Physics,45.0,Maths
203,79.0,19,Data Structue,M,204,81.0,Physics,85.0,Maths
204,76.0,18,Data Structue,F,205,78.0,Physics,82.0,Maths
205,60.0,19,Data Structue,M,206,62.0,Physics,66.0,Maths
206,69.0,20,Data Structue,M,207,71.0,Physics,75.0,Maths
207,69.0,18,Data Structue,M,208,71.0,Physics,75.0,Maths
208,89.0,18,Data Structue,M,209,91.0,Physics,95.0,Maths
209,60.0,19,Data Structue,F,210,62.0,Physics,66.0,Maths
210,60.0,21,Data Structue,M,211,62.0,Physics,66.0,Maths
211,82.0,19,Data Structue,M,212,84.0,Physics,88.0,Maths
212,82.0,19,Data Structue,M,213,84.0,Physics,88.0,Maths
213,69.0,18,Data Structue,M,214,71.0,Physics,75.0,Maths
214,60.0,19,Data Structue,F,215,62.0,Physics,66.0,Maths
215,,19,Data Structue,M,216,69.0,Physics,88.0,Maths
216,76.0,20,Data Structue,M,217,78.0,Physics,82.0,Maths
217,76.0,18,Data Structue,M,218,78.0,Physics,82.0,Maths
218,39.0,19,Data Structue,M,219,41.0,Physics,45.0,Maths
219,89.0,18,Data Structue,F,220,91.0,Physics,95.0,Maths
220,60.0,19,Data Structue,M,221,62.0,Physics,66.0,Maths
221,79.0,21,Data Structue,M,222,81.0,Physics,85.0,Maths
222,76.0,18,Data Structue,M,223,78.0,Physics,82.0,Maths
223,85.0,18,Data Structue,M,224,87.0,Physics,91.0,Maths
224,79.0,21,Data Structue,F,225,81.0,Physics,85.0,Maths
225,89.0,20,Data Structue,M,226,91.0,Physics,95.0,Maths
226,47.0,20,Data Structue,M,227,49.0,Physics,53.0,Maths
227,85.0,20,Data Structue,M,228,87.0,Physics,91.0,Maths
228,39.0,19,Data Structue,M,229,41.0,Physics,45.0,Maths
229,59.0,18,Data Structue,F,230,61.0,Physics,65.0,Maths
230,69.0,20,Data Structue,M,231,71.0,Physics,75.0,Maths
231,85.0,18,Data Structue,M,232,87.0,Physics,91.0,Maths
232,47.0,20,Data Structue,M,233,49.0,Physics,53.0,Maths
233,47.0,18,Data Structue,M,234,49.0,Physics,53.0,Maths
234,47.0,18,Data Structue,F,235,49.0,Physics,53.0,Maths
235,89.0,18,Data Structue,M,236,91.0,Physics,95.0,Maths
236,69.0,20,Data Structue,M,237,71.0,Physics,75.0,Maths
237,89.0,20,Data Structue,M,238,91.0,Physics,95.0,Maths
238,76.0,18,Data Structue,M,239,78.0,Physics,82.0,Maths
239,47.0,18,Data Structue,F,240,49.0,Physics,53.0,Maths
240,89.0,18,Data Structue,M,241,91.0,Physics,95.0,Maths
241,69.0,20,Data Structue,M,242,71.0,Physics,75.0,Maths
242,60.0,18,Data Structue,M,243,62.0,Physics,66.0,Maths
243,85.0,20,Data Structue,M,244,87.0,Physics,91.0,Maths
244,85.0,20,Data Structue,F,245,87.0,Physics,91.0,Maths
245,79.0,18,Data Structue,M,246,81.0,Physics,85.0,Maths
246,69.0,20,Data Structue,M,247,71.0,Physics,75.0,Maths
247,60.0,18,Data Structue,M,248,62.0,Physics,66.0,Maths
248,69.0,20,Data Structue,M,249,71.0,Physics,75.0,Maths
249,82.0,19,Data Structue,F,250,84.0,Physics,88.0,Maths
250,82.0,18,Data Structue,M,251,84.0,Physics,88.0,Maths
251,76.0,20,Data Structue,M,252,78.0,Physics,82.0,Maths
252,59.0,18,Data Structue,M,253,61.0,Physics,65.0,Maths
253,39.0,19,Data Structue,M,254,41.0,Physics,45.0,Maths
254,79.0,18,Data Structue,F,255,81.0,Physics,85.0,Maths
255,59.0,19,Data Structue,M,256,61.0,Physics,65.0,Maths
256,69.0,20,Data Structue,M,257,71.0,Physics,75.0,Maths
257,69.0,18,Data Structue,M,258,71.0,Physics,75.0,Maths
258,47.0,20,Data Structue,M,259,49.0,Physics,53.0,Maths
259,39.0,18,Data Structue,F,260,41.0,Physics,45.0,Maths
260,85.0,18,Data Structue,M,261,87.0,Physics,91.0,Maths
261,89.0,18,Data Structue,M,262,91.0,Physics,95.0,Maths
262,89.0,18,Data Structue,M,263,91.0,Physics,95.0,Maths
263,76.0,20,Data Structue,M,264,78.0,Physics,82.0,Maths
264,47.0,18,Data Structue,F,265,49.0,Physics,53.0,Maths
265,60.0,21,Data Structue,M,266,62.0,Physics,66.0,Maths
266,39.0,19,Data Structue,M,267,41.0,Physics,45.0,Maths
267,76.0,20,Data Structue,M,268,78.0,Physics,82.0,Maths
268,59.0,19,Data Structue,M,269,61.0,Physics,65.0,Maths
269,59.0,19,Data Structue,F,270,61.0,Physics,65.0,Maths
270,82.0,21,Data Structue,M,271,84.0,Physics,88.0,Maths
271,76.0,20,Data Structue,M,272,78.0,Physics,82.0,Maths
272,89.0,18,Data Structue,M,273,91.0,Physics,95.0,Maths
273,47.0,20,Data Structue,M,274,49.0,Physics,53.0,Maths
274,85.0,18,Data Structue,F,275,87.0,Physics,91.0,Maths
275,59.0,19,Data Structue,M,276,61.0,Physics,65.0,Maths
276,59.0,19,Data Structue,M,277,61.0,Physics,65.0,Maths
277,85.0,18,Data Structue,M,278,87.0,Physics,91.0,Maths
278,60.0,18,Data Structue,M,279,62.0,Physics,66.0,Maths
279,59.0,19,Data Structue,F,280,61.0,Physics,65.0,Maths
280,39.0,19,Data Structue,M,281,41.0,Physics,45.0,Maths
281,85.0,20,Data Structue,M,282,87.0,Physics,91.0,Maths
282,39.0,21,Data Structue,M,283,41.0,Physics,45.0,Maths
283,47.0,20,Data Structue,M,284,49.0,Physics,53.0,Maths
284,69.0,18,Data Structue,F,285,71.0,Physics,75.0,Maths
285,47.0,18,Data Structue,M,286,49.0,Physics,53.0,Maths
286,89.0,18,Data Structue,M,287,91.0,Physics,95.0,Maths
287,89.0,18,Data Structue,M,288,91.0,Physics,95.0,Maths
288,79.0,19,Data Structue,M,289,81.0,Physics,85.0,Maths
289,85.0,20,Data Structue,F,290,87.0,Physics,91.0,Maths
290,60.0,19,Data Structue,M,291,62.0,Physics,66.0,Maths
291,89.0,20,Data Structue,M,292,91.0,Physics,95.0,Maths
292,82.0,19,Data Structue,M,293,84.0,Physics,88.0,Maths
293,79.0,19,Data Structue,M,294,81.0,Physics,85.0,Maths
294,60.0,18,Data Structue,F,295,62.0,Physics,66.0,Maths
295,89.0,20,Data Structue,M,296,91.0,Physics,95.0,Maths
296,85.0,18,Data Structue,M,297,87.0,Physics,91.0,Maths
297,89.0,20,Data Structue,M,298,91.0,Physics,95.0,Maths
298,79.0,18,Data Structue,M,299,81.0,Physics,85.0,Maths
299,85.0,18,Data Structue,F,300,87.0,Physics,91.0,Maths
300,58.0,19,Data Structue,M,301,60.0,Physics,64.0,Maths
