,Score,Age,Subject,Sex,ID,Score_x,Subject_x,Score_y,Subject_y
301,47.0,18,Data Structue,M,302,49.0,Physics,53.0,Maths
302,79.0,19,Data Structue,M,303,81.0,Physics,85.0,Maths
303,60.0,21,Data Structue,M,304,62.0,Physics,66.0,Maths
304,47.0,20,Data Structue,F,305,49.0,Physics,53.0,Maths
305,76.0,20,Data Structue,M,306,78.0,Physics,82.0,Maths
306,69.0,18,Data Structue,M,307,71.0,Physics,75.0,Maths
307,69.0,18,Data Structue,M,308,71.0,Physics,75.0,Maths
308,58.0,19,Data Structue,M,309,60.0,Physics,64.0,Maths
309,82.0,19,Data Structue,F,310,84.0,Physics,88.0,Maths
310,85.0,20,Data Structue,M,311,87.0,Physics,91.0,Maths
311,69.0,18,Data Structue,M,312,71.0,Physics,75.0,Maths
312,60.0,21,Data Structue,M,313,62.0,Physics,66.0,Maths
313,76.0,18,Data Structue,M,314,78.0,Physics,82.0,Maths
314,39.0,21,Data Structue,F,315,41.0,Physics,45.0,Maths
315,60.0,19,Data Structue,M,316,62.0,Physics,66.0,Maths
316,60.0,19,Data Structue,M,317,62.0,Physics,66.0,Maths
317,85.0,20,Data Structue,M,318,87.0,Physics,91.0,Maths
318,60.0,19,Data Structue,M,319,62.0,Physics,66.0,Maths
319,69.0,18,Data Structue,F,320,71.0,Physics,75.0,Maths
320,85.0,20,Data Structue,M,321,87.0,Physics,91.0,Maths
321,39.0,18,Data Structue,M,322,41.0,Physics,45.0,Maths
322,69.0,18,Data Structue,M,323,71.0,Physics,75.0,Maths
323,69.0,20,Data Structue,M,324,71.0,Physics,75.0,Maths
324,59.0,21,Data Structue,F,325,61.0,Physics,65.0,Maths
325,60.0,19,Data Structue,M,326,62.0,Physics,66.0,Maths
326,79.0,19,Data Structue,M,327,81.0,Physics,85.0,Maths
327,59.0,21,Data Structue,M,328,61.0,Physics,65.0,Maths
328,89.0,20,Data Structue,M,329,91.0,Physics,95.0,Maths
329,89.0,18,Data Structue,F,330,91.0,Physics,95.0,Maths
330,89.0,18,Data Structue,M,331,91.0,Physics,95.0,Maths
331,47.0,20,Data Structue,M,332,49.0,Physics,53.0,Maths
332,60.0,19,Data Structue,M,333,62.0,Physics,66.0,Maths
333,60.0,18,Data Structue,M,334,62.0,Physics,66.0,Maths
334,47.0,20,Data Structue,F,335,49.0,Physics,53.0,Maths
335,89.0,20,Data Structue,M,336,91.0,Physics,95.0,Maths
336,85.0,20,Data Structue,M,337,87.0,Physics,91.0,Maths
337,59.0,19,Data Structue,M,338,61.0,Physics,65.0,Maths
338,82.0,18,Data Structue,M,339,84.0,Physics,88.0,Maths
339,82.0,21,Data Structue,F,340,84.0,Physics,88.0,Maths
340,59.0,19,Data Structue,M,341,61.0,Physics,65.0,Maths
341,60.0,19,Data Structue,M,342,62.0,Physics,66.0,Maths
342,60.0,21,Data Structue,M,343,62.0,Physics,66.0,Maths
343,39.0,18,Data Structue,M,344,41.0,Physics,45.0,Maths
344,82.0,21,Data Structue,F,345,84.0,Physics,88.0,Maths
345,89.0,20,Data Structue,M,346,91.0,Physics,95.0,Maths
346,60.0,19,Data Structue,M,347,62.0,Physics,66.0,Maths
347,85.0,18,Data Structue,M,348,87.0,Physics,91.0,Maths
348,79.0,19,Data Structue,M,349,81.0,Physics,85.0,Maths
349,59.0,19,Data Structue,F,350,61.0,Physics,65.0,Maths
350,69.0,18,Data Structue,M,351,71.0,Physics,75.0,Maths
351,25.0,18,Data Structue,M,352,27.0,Physics,31.0,Maths
352,59.0,18,Data Structue,M,353,61.0,Physics,65.0,Maths
353,89.0,18,Data Structue,M,354,91.0,Physics,95.0,Maths
354,76.0,20,Data Structue,F,355,78.0,Physics,82.0,Maths
355,76.0,18,Data Structue,M,356,78.0,Physics,82.0,Maths
356,59.0,18,Data Structue,M,357,61.0,Physics,65.0,Maths
357,82.0,21,Data Structue,M,358,84.0,Physics,88.0,Maths
358,69.0,18,Data Structue,M,359,71.0,Physics,75.0,Maths
359,39.0,21,Data Structue,F,360,41.0,Physics,45.0,Maths
360,39.0,18,Data Structue,M,361,41.0,Physics,45.0,Maths
361,69.0,20,Data Structue,M,362,71.0,Physics,75.0,Maths
362,82.0,19,Data Structue,M,363,84.0,Physics,88.0,Maths
363,79.0,19,Data Structue,M,364,81.0,Physics,85.0,Maths
364,60.0,19,Data Structue,F,365,62.0,Physics,66.0,Maths
365,60.0,18,Data Structue,M,366,62.0,Physics,66.0,Maths
366,69.0,20,Data Structue,M,367,71.0,Physics,75.0,Maths
367,69.0,20,Data Structue,M,368,71.0,Physics,75.0,Maths
368,39.0,19,Data Structue,M,369,41.0,Physics,45.0,Maths
369,85.0,20,Data Structue,F,370,87.0,Physics,91.0,Maths
370,85.0,18,Data Structue,M,371,87.0,Physics,91.0,Maths
371,76.0,18,Data Structue,M,372,78.0,Physics,82.0,Maths
372,69.0,20,Data Structue,M,373,71.0,Physics,75.0,Maths
373,85.0,20,Data Structue,M,374,87.0,Physics,91.0,Maths
374,82.0,19,Data Structue,F,375,84.0,Physics,88.0,Maths
375,82.0,21,Data Structue,M,376,84.0,Physics,88.0,Maths
376,60.0,19,Data Structue,M,377,62.0,Physics,66.0,Maths
377,89.0,18,Data Structue,M,378,91.0,Physics,95.0,Maths
378,39.0,18,Data Structue,M,379,41.0,Physics,45.0,Maths
379,47.0,20,Data Structue,F,380,49.0,Physics,53.0,Maths
380,85.0,20,Data Structue,M,381,87.0,Physics,91.0,Maths
381,69.0,18,Data Structue,M,382,71.0,Physics,75.0,Maths
382,60.0,21,Data Structue,M,383,62.0,Physics,66.0,Maths
383,60.0,19,Data Structue,M,384,62.0,Physics,66.0,Maths
384,85.0,20,Data Structue,F,385,87.0,Physics,91.0,Maths
385,79.0,18,Data Structue,M,386,81.0,Physics,85.0,Maths
386,76.0,20,Data Structue,M,387,78.0,Physics,82.0,Maths
387,60.0,19,Data Structue,M,388,62.0,Physics,66.0,Maths
388,69.0,18,Data Structue,M,389,71.0,Physics,75.0,Maths
389,85.0,18,Data Structue,F,390,87.0,Physics,91.0,Maths
390,39.0,19,Data Structue,M,391,41.0,Physics,45.0,Maths
391,76.0,20,Data Structue,M,392,78.0,Physics,,Maths
392,85.0,20,Data Structue,M,393,87.0,Physics,91.0,Maths
393,69.0,18,Data Structue,M,394,71.0,Physics,75.0,Maths
394,76.0,20,Data Structue,F,395,78.0,Physics,82.0,Maths
395,89.0,20,Data Structue,M,396,91.0,Physics,95.0,Maths
396,82.0,19,Data Structue,M,397,84.0,Physics,88.0,Maths
397,59.0,19,Data Structue,M,398,61.0,Physics,65.0,Maths
398,79.0,21,Data Structue,M,399,81.0,Physics,85.0,Maths
399,85.0,18,Data Structue,F,400,87.0,Physics,91.0,Maths
400,85.0,20,Data Structue,M,401,87.0,Physics,91.0,Maths
401,47.0,20,Data Structue,M,402,49.0,Physics,53.0,Maths
402,89.0,20,Data Structue,M,403,91.0,Physics,95.0,Maths
403,89.0,18,Data Structue,M,404,91.0,Physics,95.0,Maths
404,47.0,18,Data Structue,F,405,49.0,Physics,53.0,Maths
405,39.0,19,Data Structue,M,406,41.0,Physics,45.0,Maths
406,69.0,18,Data Structue,M,407,71.0,Physics,75.0,Maths
407,59.0,18,Data Structue,M,408,61.0,Physics,65.0,Maths
408,39.0,19,Data Structue,M,409,41.0,Physics,45.0,Maths
409,76.0,18,Data Structue,F,410,78.0,Physics,82.0,Maths
410,76.0,18,Data Structue,M,411,78.0,Physics,82.0,Maths
411,60.0,19,Data Structue,M,412,62.0,Physics,66.0,Maths
412,59.0,21,Data Structue,M,413,61.0,Physics,65.0,Maths
413,60.0,19,Data Structue,M,414,62.0,Physics,66.0,Maths
414,89.0,18,Data Structue,F,415,91.0,Physics,95.0,Maths
415,39.0,21,Data Structue,M,416,41.0,Physics,45.0,Maths
416,59.0,19,Data Structue,M,417,61.0,Physics,65.0,Maths
417,,19,Data Structue,M,418,57.0,Physics,88.0,Maths
418,59.0,19,Data Structue,M,419,61.0,Physics,65.0,Maths
419,79.0,18,Data Structue,F,420,81.0,Physics,85.0,Maths
420,69.0,18,Data Structue,M,421,71.0,Physics,75.0,Maths
421,76.0,20,Data Structue,M,422,78.0,Physics,82.0,Maths
422,76.0,20,Data Structue,M,423,78.0,Physics,82.0,Maths
423,60.0,21,Data Structue,M,424,62.0,Physics,66.0,Maths
424,79.0,19,Data Structue,F,425,81.0,Physics,85.0,Maths
425,69.0,18,Data Structue,M,426,71.0,Physics,75.0,Maths
426,85.0,20,Data Structue,M,427,87.0,Physics,91.0,Maths
427,59.0,19,Data Structue,M,428,61.0,Physics,65.0,Maths
428,76.0,20,Data Structue,M,429,78.0,Physics,82.0,Maths
429,39.0,18,Data Structue,F,430,41.0,Physics,45.0,Maths
430,89.0,20,Data Structue,M,431,91.0,Physics,95.0,Maths
431,82.0,18,Data Structue,M,432,84.0,Physics,88.0,Maths
432,47.0,18,Data Structue,M,433,49.0,Physics,53.0,Maths
433,76.0,18,Data Structue,M,434,78.0,Physics,82.0,Maths
434,60.0,19,Data Structue,F,435,62.0,Physics,66.0,Maths
435,85.0,20,Data Structue,M,436,87.0,Physics,91.0,Maths
436,39.0,18,Data Structue,M,437,41.0,Physics,45.0,Maths
437,47.0,18,Data Structue,M,438,49.0,Physics,53.0,Maths
438,79.0,19,Data Structue,M,439,81.0,Physics,85.0,Maths
439,85.0,18,Data Structue,F,440,87.0,Physics,91.0,Maths
440,47.0,18,Data Structue,M,441,49.0,Physics,53.0,Maths
441,82.0,19,Data Structue,M,442,84.0,Physics,88.0,Maths
442,79.0,18,Data Structue,M,443,81.0,Physics,85.0,Maths
443,39.0,19,Data Structue,M,444,41.0,Physics,45.0,Maths
444,47.0,18,Data Structue,F,445,49.0,Physics,53.0,Maths
445,69.0,20,Data Structue,M,446,71.0,Physics,75.0,Maths
446,79.0,19,Data Structue,M,447,81.0,Physics,85.0,Maths
447,60.0,19,Data Structue,M,448,62.0,Physics,66.0,Maths
448,76.0,20,Data Structue,M,449,78.0,Physics,82.0,Maths
449,79.0,19,Data Structue,F,450,81.0,Physics,85.0,Maths
450,76.0,20,Data Structue,M,451,78.0,Physics,82.0,Maths
451,76.0,18,Data Structue,M,452,78.0,Physics,82.0,Maths
452,89.0,18,Data Structue,M,453,91.0,Physics,95.0,Maths
453,79.0,19,Data Structue,M,454,81.0,Physics,85.0,Maths
454,69.0,20,Data Structue,F,455,71.0,Physics,75.0,Maths
455,85.0,20,Data Structue,M,456,87.0,Physics,91.0,Maths
456,89.0,18,Data Structue,M,457,91.0,Physics,95.0,Maths
457,89.0,20,Data Structue,M,458,91.0,Physics,95.0,Maths
458,47.0,18,Data Structue,M,459,49.0,Physics,53.0,Maths
459,79.0,18,Data Structue,F,460,81.0,Physics,85.0,Maths
460,89.0,20,Data Structue,M,461,91.0,Physics,95.0,Maths
461,59.0,19,Data Structue,M,462,61.0,Physics,65.0,Maths
462,85.0,20,Data Structue,M,463,87.0,Physics,91.0,Maths
463,69.0,20,Data Structue,M,464,71.0,Physics,75.0,Maths
464,,21,Data Structue,F,465,45.0,Physics,45.0,Maths
465,47.0,20,Data Structue,M,466,49.0,Physics,53.0,Maths
466,82.0,21,Data Structue,M,467,84.0,Physics,88.0,Maths
467,60.0,18,Data Structue,M,468,62.0,Physics,66.0,Maths
468,47.0,18,Data Structue,M,469,49.0,Physics,53.0,Maths
469,76.0,18,Data Structue,F,470,78.0,Physics,82.0,Maths
470,76.0,18,Data Structue,M,471,78.0,Physics,82.0,Maths
471,47.0,20,Data Structue,M,472,49.0,Physics,53.0,Maths
472,79.0,21,Data Structue,M,473,81.0,Physics,85.0,Maths
473,39.0,21,Data Structue,M,474,41.0,Physics,45.0,Maths
474,85.0,20,Data Structue,F,475,87.0,Physics,91.0,Maths
475,76.0,20,Data Structue,M,476,78.0,Physics,82.0,Maths
476,39.0,19,Data Structue,M,477,41.0,Physics,45.0,Maths
477,69.0,18,Data Structue,M,478,71.0,Physics,75.0,Maths
478,89.0,18,Data Structue,M,479,91.0,Physics,95.0,Maths
479,82.0,21,Data Structue,F,480,84.0,Physics,88.0,Maths
480,82.0,19,Data Structue,M,481,84.0,Physics,88.0,Maths
481,79.0,18,Data Structue,M,482,81.0,Physics,85.0,Maths
482,76.0,20,Data Structue,M,483,78.0,Physics,82.0,Maths
483,60.0,19,Data Structue,M,484,62.0,Physics,66.0,Maths
484,82.0,18,Data Structue,F,485,84.0,Physics,88.0,Maths
485,85.0,20,Data Structue,M,486,87.0,Physics,91.0,Maths
486,89.0,20,Data Structue,M,487,91.0,Physics,95.0,Maths
487,69.0,18,Data Structue,M,488,71.0,Physics,75.0,Maths
488,69.0,18,Data Structue,M,489,71.0,Physics,75.0,Maths
489,47.0,20,Data Structue,F,490,49.0,Physics,53.0,Maths
490,82.0,18,Data Structue,M,491,84.0,Physics,88.0,Maths
491,76.0,20,Data Structue,M,492,78.0,Physics,82.0,Maths
492,82.0,19,Data Structue,M,493,84.0,Physics,88.0,Maths
493,85.0,20,Data Structue,M,494,87.0,Physics,91.0,Maths
494,69.0,18,Data Structue,F,495,71.0,Physics,75.0,Maths
495,69.0,18,Data Structue,M,496,71.0,Physics,75.0,Maths
496,85.0,18,Data Structue,M,497,87.0,Physics,91.0,Maths
497,79.0,19,Data Structue,M,498,81.0,Physics,85.0,Maths
498,82.0,18,Data Structue,M,499,84.0,Physics,88.0,Maths
499,47.0,18,Data Structue,F,500,49.0,Physics,53.0,Maths
500,47.0,20,Data Structue,M,501,49.0,Physics,53.0,Maths
501,59.0,18,Data Structue,M,502,61.0,Physics,65.0,Maths
502,85.0,18,Data Structue,M,503,87.0,Physics,91.0,Maths
503,85.0,18,Data Structue,M,504,87.0,Physics,91.0,Maths
504,39.0,19,Data Structue,F,505,41.0,Physics,45.0,Maths
505,60.0,21,Data Structue,M,506,62.0,Physics,66.0,Maths
506,60.0,21,Data Structue,M,507,62.0,Physics,66.0,Maths
507,47.0,18,Data Structue,M,508,49.0,Physics,53.0,Maths
508,59.0,19,Data Structue,M,509,61.0,Physics,65.0,Maths
509,47.0,18,Data Structue,F,510,49.0,Physics,53.0,Maths
510,85.0,18,Data Structue,M,511,87.0,Physics,91.0,Maths
511,76.0,20,Data Structue,M,512,78.0,Physics,82.0,Maths
512,39.0,19,Data Structue,M,513,41.0,Physics,45.0,Maths
513,59.0,19,Data Structue,M,514,61.0,Physics,65.0,Maths
514,59.0,18,Data Structue,F,515,61.0,Physics,65.0,Maths
515,47.0,18,Data Structue,M,516,49.0,Physics,53.0,Maths
516,76.0,18,Data Structue,M,517,78.0,Physics,82.0,Maths
517,82.0,19,Data Structue,M,518,84.0,Physics,88.0,Maths
518,89.0,20,Data Structue,M,519,91.0,Physics,95.0,Maths
519,58.0,19,Data Structue,F,520,60.0,Physics,64.0,Maths
520,76.0,20,Data Structue,M,521,78.0,Physics,82.0,Maths
521,39.0,19,Data Structue,M,522,41.0,Physics,45.0,Maths
522,47.0,18,Data Structue,M,523,49.0,Physics,53.0,Maths
523,39.0,21,Data Structue,M,524,41.0,Physics,45.0,Maths
524,79.0,19,Data Structue,F,525,81.0,Physics,85.0,Maths
525,85.0,18,Data Structue,M,526,87.0,Physics,91.0,Maths
526,69.0,20,Data Structue,M,527,71.0,Physics,75.0,Maths
527,82.0,18,Data Structue,M,528,84.0,Physics,88.0,Maths
528,39.0,19,Data Structue,M,529,41.0,Physics,45.0,Maths
529,82.0,19,Data Structue,F,530,84.0,Physics,88.0,Maths
530,39.0,18,Data Structue,M,531,41.0,Physics,45.0,Maths
531,59.0,21,Data Structue,M,532,61.0,Physics,65.0,Maths
532,39.0,21,Data Structue,M,533,41.0,Physics,45.0,Maths
533,82.0,21,Data Structue,M,534,84.0,Physics,88.0,Maths
534,89.0,20,Data Structue,F,535,91.0,Physics,95.0,Maths
535,89.0,20,Data Structue,M,536,91.0,Physics,95.0,Maths
536,76.0,18,Data Structue,M,537,78.0,Physics,82.0,Maths
537,59.0,19,Data Structue,M,538,61.0,Physics,65.0,Maths
538,85.0,18,Data Structue,M,539,87.0,Physics,91.0,Maths
539,59.0,18,Data Structue,F,540,61.0,Physics,65.0,Maths
540,60.0,21,Data Structue,M,541,62.0,Physics,66.0,Maths
541,89.0,18,Data Structue,M,542,91.0,Physics,95.0,Maths
542,76.0,18,Data Structue,M,543,78.0,Physics,82.0,Maths
543,69.0,20,Data Structue,M,544,71.0,Physics,75.0,Maths
544,76.0,20,Data Structue,F,545,78.0,Physics,82.0,Maths
545,79.0,19,Data Structue,M,546,81.0,Physics,85.0,Maths
546,59.0,19,Data Structue,M,547,61.0,Physics,65.0,Maths
547,82.0,18,Data Structue,M,548,84.0,Physics,88.0,Maths
548,79.0,19,Data Structue,M,549,81.0,Physics,85.0,Maths
549,76.0,20,Data Structue,F,550,78.0,Physics,82.0,Maths
550,76.0,18,Data Structue,M,551,78.0,Physics,82.0,Maths
551,85.0,18,Data Structue,M,552,87.0,Physics,91.0,Maths
552,79.0,19,Data Structue,M,553,81.0,Physics,85.0,Maths
553,59.0,21,Data Structue,M,554,61.0,Physics,65.0,Maths
554,60.0,19,Data Structue,F,555,62.0,Physics,66.0,Maths
555,76.0,18,Data Structue,M,556,78.0,Physics,82.0,Maths
556,60.0,19,Data Structue,M,557,62.0,Physics,66.0,Maths
557,59.0,19,Data Structue,M,558,61.0,Physics,65.0,Maths
558,85.0,18,Data Structue,M,559,87.0,Physics,91.0,Maths
559,89.0,20,Data Structue,F,560,91.0,Physics,95.0,Maths
560,60.0,18,Data Structue,M,561,62.0,Physics,66.0,Maths
561,47.0,20,Data Structue,M,562,49.0,Physics,53.0,Maths
562,59.0,19,Data Structue,M,563,61.0,Physics,65.0,Maths
563,39.0,18,Data Structue,M,564,41.0,Physics,45.0,Maths
564,59.0,21,Data Structue,F,565,61.0,Physics,,Maths
565,59.0,18,Data Structue,M,566,61.0,Physics,65.0,Maths
566,60.0,21,Data Structue,M,567,62.0,Physics,66.0,Maths
567,47.0,18,Data Structue,M,568,49.0,Physics,53.0,Maths
568,89.0,20,Data Structue,M,569,91.0,Physics,95.0,Maths
569,59.0,19,Data Structue,F,570,61.0,Physics,65.0,Maths
570,39.0,19,Data Structue,M,571,41.0,Physics,45.0,Maths
571,76.0,20,Data Structue,M,572,78.0,Physics,82.0,Maths
572,47.0,18,Data Structue,M,573,49.0,Physics,53.0,Maths
573,79.0,18,Data Structue,M,574,81.0,Physics,85.0,Maths
574,69.0,20,Data Structue,F,575,71.0,Physics,75.0,Maths
575,79.0,21,Data Structue,M,576,81.0,Physics,85.0,Maths
576,69.0,18,Data Structue,M,577,71.0,Physics,75.0,Maths
577,79.0,19,Data Structue,M,578,81.0,Physics,85.0,Maths
578,76.0,18,Data Structue,M,579,78.0,Physics,82.0,Maths
579,59.0,21,Data Structue,F,580,61.0,Physics,65.0,Maths
580,89.0,18,Data Structue,M,581,91.0,Physics,95.0,Maths
581,85.0,20,Data Structue,M,582,87.0,Physics,91.0,Maths
582,39.0,21,Data Structue,M,583,41.0,Physics,45.0,Maths
583,89.0,18,Data Structue,M,584,91.0,Physics,95.0,Maths
584,85.0,18,Data Structue,F,585,87.0,Physics,91.0,Maths
585,47.0,20,Data Structue,M,586,49.0,Physics,53.0,Maths
586,79.0,19,Data Structue,M,587,81.0,Physics,85.0,Maths
587,39.0,18,Data Structue,M,588,41.0,Physics,45.0,Maths
588,82.0,19,Data Structue,M,589,84.0,Physics,88.0,Maths
589,76.0,20,Data Structue,F,590,78.0,Physics,82.0,Maths
590,59.0,19,Data Structue,M,591,61.0,Physics,65.0,Maths
591,82.0,19,Data Structue,M,592,84.0,Physics,88.0,Maths
592,85.0,20,Data Structue,M,593,87.0,Physics,91.0,Maths
593,82.0,19,Data Structue,M,594,84.0,Physics,88.0,Maths
594,39.0,19,Data Structue,F,595,41.0,Physics,45.0,Maths
595,69.0,18,Data Structue,M,596,71.0,Physics,75.0,Maths
596,47.0,20,Data Structue,M,597,49.0,Physics,53.0,Maths
597,69.0,20,Data Structue,M,598,71.0,Physics,75.0,Maths
598,,19,Data Structue,M,599,69.0,Physics,88.0,Maths
